"","bromus_lambdaPred","bromus_SDM","bromus_remoteSensing","x","y"
"2527",NA,NA,NA,NA,NA
"2528",NA,NA,NA,-123.529166666326,48.5109377797672
"2529",NA,0.510235071182251,NA,-116.679166666287,33.6806289167413
"2530",NA,0.0970068871974945,NA,-111.695833332925,35.1144755296926
"2531",NA,0.118982717394829,NA,-111.620833332924,35.1895023873471
"2532",NA,0.0915417447686195,0,-106.23749999956,37.8404513578036
"2533",NA,0.0505824983119965,NA,-106.487499999561,35.0727939421068
"2534",NA,0.255443602800369,0,-109.462499999579,43.5675014920919
"2535",NA,0.255443602800369,0,-109.462499999579,43.5675014920919
"2536",NA,0.172419503331184,NA,-105.15416666622,40.6247814085348
"2537",NA,0.204529881477356,NA,-120.245833332974,39.2076074306177
"2538",NA,0.1324732452631,NA,-105.00416666622,39.7494680692331
"2539",0.848215401172638,0.295045137405396,NA,-116.137499999617,43.7342278424351
"2540",NA,0.207870215177536,NA,-105.304166666221,40.6414540435691
"2541",NA,0.229416638612747,NA,-105.295833332888,40.6414540435691
"2542",NA,NA,NA,NA,NA
"2543",NA,NA,NA,NA,NA
"2544",NA,0.142200723290443,NA,-113.645833332936,37.1985549089824
"2545",0.677636861801147,0.464485555887222,NA,-108.245833332905,36.9234564309161
"2546",1.05328416824341,0.178273692727089,NA,-109.645833332913,37.8321150402865
"2547",NA,0.032463476061821,NA,-100.895833332863,42.5921523425843
"2548",NA,0.145280227065086,0,-109.512499999579,43.625855714712
"2549",NA,NA,NA,NA,NA
"2550",1.07618308067322,0.25365823507309,NA,-105.612499999556,36.6400216353327
"2551",NA,NA,NA,NA,NA
"2552",NA,NA,NA,NA,NA
"2553",NA,NA,NA,NA,NA
"2554",NA,NA,NA,NA,NA
"2555",NA,0.191789731383324,NA,-105.295833332888,40.1329386750224
"2556",NA,0.378379195928574,5,-120.65416666631,45.7266077290361
"2557",NA,NA,NA,NA,NA
"2558",NA,NA,NA,NA,NA
"2559",NA,0.142200723290443,NA,-113.645833332936,37.1985549089824
"2560",NA,NA,NA,NA,NA
"2561",1.0914306640625,0.0691329911351204,NA,-106.395833332894,41.0415972843927
"2562",1.0914306640625,0.0691329911351204,NA,-106.395833332894,41.0415972843927
"2563",NA,NA,NA,NA,NA
"2564",NA,0.183081716299057,NA,-105.220833332887,39.7578043867502
"2565",NA,0.155531525611877,NA,-107.579166666234,36.181524171889
"2566",NA,0.131568267941475,NA,-104.43749999955,39.7411317517159
"2567",NA,0.237677365541458,NA,-108.304166666239,36.7984116681588
"2568",0.455532640218735,0.0562288649380207,NA,-105.570833332889,40.3413466129514
"2569",0.855460166931152,0.203292712569237,NA,-107.3458333329,39.5577327663384
"2570",0.855460166931152,0.203292712569237,NA,-107.3458333329,39.5577327663384
"2571",0.803214132785797,0.0936232954263687,0,-107.012499999564,39.3493248284094
"2572",1.08606016635895,0.131228506565094,NA,-111.420833332923,40.2496471202626
"2573",0.890614449977875,0.196735426783562,1,-107.379166666233,36.9067837958818
"2574",NA,0.153288319706917,NA,-104.862499999552,39.7578043867502
"2575",NA,0.154815658926964,NA,-107.312499999566,36.0398067740973
"2576",NA,0.14821994304657,1,-107.545833332901,36.6733669054014
"2577",NA,0.154095694422722,NA,-105.037499999553,39.9078581020591
"2578",0.575131118297577,0.0282140821218491,NA,-105.629166666223,40.4080371530886
"2579",NA,0.138157665729523,NA,-105.037499999553,39.9328670546106
"2580",0.771480917930603,0.0442000739276409,NA,-105.479166666222,40.0662481348851
"2581",NA,NA,NA,NA,NA
"2582",NA,NA,NA,NA,NA
"2583",NA,0.2217987626791,NA,-118.629166666298,35.1644934347956
"2584",0.534674167633057,0.3260298371315,5,-111.629166666258,40.2413108027454
"2585",0.821967005729675,0.239990085363388,5,-107.537499999567,36.9568017009848
"2586",NA,0.181800991296768,3,-110.137499999582,48.027431363772
"2587",0.874650299549103,0.114112123847008,NA,-107.287499999566,36.5733310951955
"2588",NA,0.740646958351135,0,-115.662499999614,43.1423492987168
"2589",NA,0.170852228999138,NA,-105.379166666222,40.1579476275739
"2590",NA,0.162447839975357,NA,-104.879166666219,39.5160511787526
"2591",NA,0.191789731383324,NA,-105.295833332888,40.1329386750224
"2592",0.158612489700317,0.49315795302391,0,-113.562499999602,43.4424567293345
"2593",0.705940961837769,0.486415356397629,0,-108.087499999571,36.915120113399
"2594",NA,0.91480141878128,5,-119.870833332972,39.7828133393017
"2595",NA,NA,NA,NA,NA
"2596",NA,NA,NA,NA,NA
"2597",NA,NA,NA,NA,NA
"2598",NA,0.085639238357544,NA,-105.495833332889,40.3663555655028
"2599",NA,0.085639238357544,NA,-105.495833332889,40.3663555655028
"2600",NA,NA,NA,NA,NA
"2601",0.620438277721405,0.00653426302596927,NA,-105.637499999557,37.9905050731125
"2602",NA,NA,NA,NA,NA
"2603",NA,0.0223829410970211,NA,-118.070833332962,34.2058169203223
"2604",NA,0.563240468502045,0,-118.645833332965,45.5848903312444
"2605",0.919230163097382,0.26595675945282,NA,-111.604166666258,40.2246381677111
"2606",NA,0.181145533919334,NA,-105.304166666221,40.1246023575052
"2607",NA,0.181145533919334,NA,-105.304166666221,40.1246023575052
"2608",NA,0.181145533919334,NA,-105.304166666221,40.1246023575052
"2609",NA,0.181145533919334,NA,-105.304166666221,40.1246023575052
"2610",NA,0.181145533919334,NA,-105.304166666221,40.1246023575052
"2611",NA,0.181145533919334,NA,-105.304166666221,40.1246023575052
"2612",NA,0.181145533919334,NA,-105.304166666221,40.1246023575052
"2613",NA,0.408961057662964,NA,-116.895833332955,34.0224179349448
"2614",NA,0.506555795669556,NA,-116.929166666288,34.2725074604596
"2615",NA,0.181145533919334,NA,-105.304166666221,40.1246023575052
"2616",NA,0.227831453084946,NA,-105.270833332888,40.1996292151597
"2617",NA,0.181145533919334,NA,-105.304166666221,40.1246023575052
"2618",NA,0.191789731383324,NA,-105.295833332888,40.1329386750224
"2619",0.954385697841644,0.125229358673096,0,-107.737499999569,38.2155856460758
"2620",NA,0.26041978597641,NA,-105.270833332888,40.1746202626082
"2621",NA,0.240903154015541,NA,-105.262499999554,40.1746202626082
"2622",NA,0.240903154015541,NA,-105.262499999554,40.1746202626082
"2623",NA,0.26041978597641,NA,-105.270833332888,40.1746202626082
"2624",NA,0.0197739098221064,NA,-109.587499999579,43.417447776783
"2625",0.0357246808707714,0.0732755288481712,0,-106.145833332893,41.2916868099075
"2626",NA,0.0783590599894524,NA,-105.587499999556,40.3580192479857
"2627",NA,0.154095694422722,NA,-105.037499999553,39.9078581020591
"2628",0.0581809766590595,0.161047428846359,NA,-105.020833332886,40.5580908683975
"2629",NA,0.19514200091362,NA,-105.137499999554,39.8745128319905
"2630",NA,0.14372706413269,NA,-104.870833332885,39.9245307370934
"2631",0.657876372337341,0.175095811486244,NA,-111.945833332926,37.2402364965682
"2632",NA,0.718430459499359,5,-119.837499999638,39.5577327663384
"2633",NA,0.618114173412323,3,-119.829166666305,39.5493964488212
"2634",NA,0.618114173412323,3,-119.829166666305,39.5493964488212
"2635",NA,0.442014902830124,0,-111.637499999591,40.2496471202626
"2636",0.895892798900604,0.345775485038757,5,-111.629166666258,40.2663197552969
"2637",0.800084710121155,0.26475802063942,NA,-111.637499999591,40.324673977917
"2638",0.816265106201172,0.398942917585373,NA,-111.645833332925,40.324673977917
"2639",0.0678546503186226,0.507850885391235,5,-111.97916666626,40.3413466129514
"2640",NA,0.518304824829102,NA,-117.687499999626,34.3558706356312
"2641",0.215804785490036,0.0238297488540411,NA,-110.745833332919,45.0430296926291
"2642",0.534674167633057,0.3260298371315,5,-111.629166666258,40.2413108027454
"2643",NA,0.724127054214478,0,-116.295833332951,43.6508646672635
"2644",NA,0.367688536643982,NA,-107.995833332903,36.6400216353327
"2645",NA,0.148598149418831,0,-113.987499999605,46.8436742763354
"2646",NA,0.0915286391973495,NA,-115.495833332947,35.814726201134
"2647",0.933425903320312,0.0633519515395164,NA,-105.420833332889,41.2416689048045
"2648",NA,0.51454895734787,0,-111.662499999591,40.2579834377798
"2649",NA,0.172642439603806,NA,-105.295833332888,40.0162302297822
"2650",NA,0.0837157592177391,NA,-105.579166666223,40.3496829304685
"2651",NA,0.389040499925613,NA,-103.520833332878,42.6671792002387
"2652",NA,NA,NA,NA,NA
"2653",NA,0.568695366382599,0,-111.95416666626,38.7657826022083
"2654",NA,0.0988595560193062,NA,-111.579166666257,35.2728655625186
"2655",NA,0.302140384912491,NA,-121.554166666315,40.9749067442554
"2656",0.678544104099274,0.33707058429718,0,-111.820833332926,41.7501842733512
"2657",NA,0.242089360952377,NA,-105.220833332887,40.2496471202626
"2658",0.534674167633057,0.3260298371315,5,-111.629166666258,40.2413108027454
"2659",0.895892798900604,0.345775485038757,5,-111.629166666258,40.2663197552969
"2660",0.448181509971619,0.145800724625587,NA,-105.07916666622,40.3830282005372
"2661",NA,0.172642439603806,NA,-105.295833332888,40.0162302297822
"2662",0.697340905666351,0.649114906787872,0,-112.587499999597,40.1162660399881
"2663",NA,0.13038457930088,NA,-104.879166666219,39.5243874962698
"2664",NA,0.412804484367371,0,-108.487499999573,44.4178058788421
"2665",NA,0.0465658716857433,NA,-111.629166666258,35.2728655625186
"2666",NA,0.106206215918064,NA,-116.137499999617,34.0307542524619
"2667",0.985820949077606,0.504035234451294,NA,-115.420833332946,37.5570165622202
"2668",0.712085008621216,0.540730178356171,0,-111.820833332926,40.7664988063265
"2669",NA,0.184460833668709,NA,-116.237499999618,34.0307542524619
"2670",NA,0.227448582649231,NA,-104.862499999552,39.8161586093703
"2671",NA,0.111336499452591,NA,-116.337499999618,34.0307542524619
"2672",NA,0.112528145313263,NA,-116.112499999617,33.9974089823933
"2673",NA,NA,NA,-97.3374999995087,32.7636339898538
"2674",NA,0.616703867912292,NA,-119.362499999636,40.6747993136377
"2675",NA,0.520182549953461,NA,-108.612499999574,39.0742263503432
"2676",0.364087879657745,0.452237248420715,NA,-108.637499999574,39.0492173977917
"2677",NA,0.411545872688293,NA,-113.029166666266,37.2985907191883
"2678",NA,0.824616849422455,2,-118.645833332965,37.5153349746344
"2679",NA,0.824616849422455,2,-118.645833332965,37.5153349746344
"2680",NA,0.428608179092407,NA,-119.379166666302,39.9412033721277
"2681",NA,0.428608179092407,NA,-119.379166666302,39.9412033721277
"2682",NA,0.519491851329803,NA,-119.387499999636,39.9412033721277
"2683",NA,0.113355919718742,NA,-116.137499999617,33.9390547597732
"2684",NA,0.0808775573968887,NA,-116.304166666285,34.0057452999105
"2685",NA,0.525274634361267,0,-119.812499999638,39.5410601313041
"2686",NA,0.525274634361267,0,-119.812499999638,39.5410601313041
"2687",NA,0.525274634361267,0,-119.812499999638,39.5410601313041
"2688",NA,0.525274634361267,0,-119.812499999638,39.5410601313041
"2689",NA,0.667295634746552,0,-119.829166666305,39.5577327663384
"2690",NA,0.767423152923584,5,-119.845833332972,39.5577327663384
"2691",NA,0.767423152923584,5,-119.845833332972,39.5577327663384
"2692",NA,0.0743644759058952,NA,-118.837499999633,34.0307542524619
"2693",NA,NA,NA,-97.0791666661738,32.9637056102656
"2694",NA,NA,NA,-97.1208333328407,32.7886429424052
"2695",NA,NA,NA,-97.1208333328407,32.7886429424052
"2696",NA,NA,NA,-96.754166666172,32.8886787526112
"2697",NA,NA,NA,-97.1458333328409,33.0303961504029
"2698",NA,0.137003004550934,NA,-117.137499999623,34.4809153983885
"2699",0.87965190410614,0.374765843153,0,-113.0874999996,37.6653886899433
"2700",NA,NA,NA,-97.170833332841,32.7052797672337
"2701",NA,0.0399625487625599,NA,-115.012499999611,36.0814883616831
"2702",NA,0.913800418376923,5,-116.170833332951,43.6341920322292
"2703",NA,0.115169748663902,NA,-119.179166666301,34.7226686063862
"2704",NA,NA,NA,-95.0458333328288,38.0071777081468
"2705",NA,NA,NA,-97.0541666661737,36.131506266786
"2706",NA,0.048497386276722,NA,-114.86249999961,35.9981251865115
"2707",NA,0.0355970337986946,NA,-106.654166666229,35.0894665771412
"2708",NA,0.0496870093047619,NA,-106.495833332895,35.0978028946583
"2709",NA,NA,NA,-97.2958333328418,32.7803066248881
"2710",NA,NA,NA,-95.9708333328341,36.0564794091316
"2711",NA,NA,NA,-97.170833332841,33.0554051029543
"2712",NA,NA,NA,-97.3374999995087,32.7302887197851
"2713",NA,0.783755302429199,0,-116.554166666286,43.1173403461653
"2714",NA,NA,NA,-97.1458333328409,33.2554767233662
"2715",NA,0.612266898155212,0,-121.287499999647,44.4178058788421
"2716",NA,0.813485026359558,5,-116.529166666286,43.3007393315428
"2717",NA,0.813485026359558,5,-116.529166666286,43.3007393315428
"2718",NA,0.767867267131805,5,-116.395833332952,43.2757303789913
"2719",NA,0.779609322547913,5,-119.487499999636,47.4105438675022
"2720",NA,0.133947268128395,NA,-116.520833332953,34.1141174276335
"2721",1.09083890914917,0.338198602199554,NA,-111.770833332925,40.4914003282602
"2722",NA,0.212472602725029,NA,-116.479166666286,32.721952402268
"2723",NA,0.38732647895813,NA,-109.529166666246,38.6073925693823
"2724",NA,0.0446936339139938,NA,-118.187499999629,34.4725790808714
"2725",NA,0.112971872091293,NA,-111.612499999591,35.2228476574157
"2726",NA,NA,NA,-98.3541666661812,30.7462451507013
"2727",NA,0.69025069475174,0,-116.220833332951,43.5841741271262
"2728",0.344041466712952,0.0591949373483658,0,-106.862499999564,38.6574104744852
"2729",NA,NA,NA,-98.895833332851,30.2794113697404
"2730",NA,0.230578184127808,NA,-105.737499999557,37.1652096389138
"2731",NA,NA,NA,-97.1374999995075,35.447928230379
"2732",NA,0.510912358760834,0,-111.654166666258,40.2413108027454
"2733",NA,NA,NA,-97.279166666175,32.880342435094
"2734",NA,NA,NA,-97.279166666175,32.880342435094
"2735",NA,NA,NA,-97.4291666661758,32.8720061175768
"2736",NA,NA,NA,-99.3708333328537,36.4232773798866
"2737",0.792359232902527,0.18999208509922,NA,-106.31249999956,35.9064256938227
"2738",NA,0.645414412021637,0,-120.662499999643,40.4247097881229
"2739",NA,NA,NA,-97.1374999995075,32.7552976723366
"2740",NA,0.262556612491608,NA,-108.270833332905,36.7400574455386
"2741",NA,NA,NA,-97.5041666661763,35.2061750223814
"2742",NA,NA,NA,-97.1541666661743,33.03873246792
"2743",NA,NA,NA,-97.2708333328416,32.4135086541331
"2744",NA,NA,NA,-96.8791666661727,32.7552976723366
"2745",NA,NA,NA,-96.8791666661727,32.7552976723366
"2746",NA,0.784056782722473,0,-111.879166666259,40.7748351238436
"2747",NA,0.824648380279541,3,-120.787499999644,46.6019210683378
"2748",NA,0.265475273132324,NA,-116.870833332955,34.2558348254252
"2749",NA,0.402696430683136,NA,-116.870833332955,34.2641711429424
"2750",NA,0.0514390915632248,NA,-116.670833332954,33.9890726648762
"2751",NA,0.129827678203583,NA,-105.237499999554,39.9828849597135
"2752",NA,0.637899041175842,5,-120.620833332976,40.37469188302
"2753",NA,NA,NA,-97.1291666661741,32.5969076395106
"2754",NA,0.599737226963043,0,-111.995833332927,40.5414182333632
"2755",NA,0.138569533824921,NA,-105.045833332886,39.7661407042674
"2756",NA,0.214380100369453,NA,-117.037499999622,34.1057811101164
"2757",NA,NA,NA,-97.0958333328406,32.830324529991
"2758",0.78853440284729,0.578373551368713,0,-111.829166666259,40.7664988063265
"2759",NA,0.127156108617783,NA,-105.02916666622,39.7578043867502
"2760",NA,0.189646646380424,NA,-105.245833332888,40.0829207699194
"2761",NA,0.219820633530617,0,-120.737499999644,47.0687548492987
"2762",NA,NA,NA,-96.7458333328386,32.8053155774396
"2763",NA,0.169314324855804,NA,-105.112499999554,39.9912212772307
"2764",NA,NA,NA,-96.9374999995063,33.2304677708147
"2765",NA,NA,NA,-96.8541666661725,33.0220598328857
"2766",NA,NA,NA,-97.104166666174,32.6469255446136
"2767",NA,NA,NA,-97.104166666174,32.6469255446136
"2768",NA,0.0899528712034225,NA,-116.404166666285,34.0724358400477
"2769",NA,NA,NA,-96.5541666661708,39.1992711131006
"2770",NA,0.0385109260678291,NA,-106.612499999562,35.0978028946583
"2771",NA,0.214677929878235,NA,-105.087499999553,39.4910422262011
"2772",NA,0.149553924798965,NA,-105.187499999554,40.0412391823336
"2773",NA,0.0855468064546585,NA,-119.162499999635,34.555942256043
"2774",NA,NA,NA,-97.1624999995076,32.7052797672337
"2775",NA,NA,NA,NA,NA
"2776",NA,NA,NA,-97.1958333328412,32.7552976723366
"2777",NA,NA,NA,-97.345833332842,32.5802350044763
"2778",NA,NA,NA,-97.170833332841,32.8720061175768
"2779",0.661798417568207,0.650508522987366,0,-111.829166666259,40.7498261712921
"2780",NA,NA,NA,-97.5124999995097,35.6896814383766
"2781",NA,0.0857947245240211,NA,-118.237499999629,34.6393054312146
"2782",NA,0.0117531651630998,NA,-101.979166666202,33.6556199641898
"2783",NA,NA,NA,-97.279166666175,32.7469613548195
"2784",NA,NA,NA,-98.8124999995172,30.4961556251865
"2785",NA,0.164506539702415,NA,-105.295833332888,40.0245665472993
"2786",NA,0.164506539702415,NA,-105.295833332888,40.0245665472993
"2787",NA,0.183941140770912,NA,-105.287499999555,40.0412391823336
"2788",NA,0.026310283690691,NA,-115.929166666283,33.9223821247389
"2789",NA,NA,NA,-96.6208333328379,32.563562369442
"2790",0.298549562692642,0.00866513606160879,NA,-116.479166666286,48.5442830498359
"2791",0.403953373432159,0.00922394171357155,NA,-116.420833332952,48.7943725753506
"2792",NA,0.186354264616966,NA,-105.12916666622,40.057911817368
"2793",NA,0.167475089430809,NA,-105.295833332888,39.9995575947478
"2794",NA,0.169656619429588,NA,-105.179166666221,39.957876007162
"2795",NA,0.0722554922103882,NA,-104.170833332881,38.6907557445539
"2796",NA,NA,NA,-97.1541666661743,33.2554767233662
"2797",NA,NA,NA,-97.1458333328409,33.2554767233662
"2798",NA,NA,NA,-96.8958333328394,33.088750373023
"2799",NA,NA,NA,-96.4041666661699,36.0648157266488
"2800",NA,0.788819193840027,0,-111.862499999592,40.741489853775
"2801",NA,0.0307858660817146,NA,-112.487499999596,34.7976954640406
"2802",NA,0.0947082340717316,NA,-119.312499999635,34.5392696210087
"2803",NA,0.425232291221619,NA,-116.704166666287,33.7223105043271
"2804",NA,0.054533164948225,NA,-116.962499999622,34.4559064458371
"2805",0.769191980361938,NA,NA,-96.2458333328357,41.2583415398389
"2806",NA,0.0947082340717316,NA,-119.312499999635,34.5392696210087
"2807",0.379951119422913,0.276836454868317,0,-111.870833332926,41.7001663682483
"2808",NA,NA,NA,-97.1541666661743,33.2554767233662
"2809",NA,NA,NA,-95.3041666661636,32.4718628767532
"2810",NA,0.381381183862686,NA,-117.87083333296,45.2014197254551
"2811",NA,0.53135746717453,0,-117.812499999627,46.6269300208893
"2812",NA,NA,NA,-97.3208333328419,36.5233131900925
"2813",NA,0.0833822190761566,NA,-104.854166666219,38.7991278722769
"2814",NA,0.0117531651630998,NA,-101.979166666202,33.6556199641898
"2815",NA,0.0376815348863602,NA,-112.112499999594,34.5309333034915
"2816",NA,0.154211342334747,NA,-105.137499999554,39.9662123246792
"2817",1.06331050395966,0.205674111843109,NA,-111.770833332925,40.5747635034318
"2818",NA,0.0687484368681908,NA,-119.287499999635,34.5392696210087
"2819",NA,0.0687484368681908,NA,-119.287499999635,34.5392696210087
"2820",NA,0.0633115991950035,NA,-119.270833332968,34.5392696210087
"2821",NA,0.0707709491252899,NA,-119.237499999635,34.5392696210087
"2822",NA,0.0687484368681908,NA,-119.287499999635,34.5392696210087
"2823",NA,0.0785967335104942,NA,-119.262499999635,34.5476059385258
"2824",NA,0.149155959486961,NA,-104.954166666219,39.8995217845419
"2825",NA,0.227448582649231,NA,-104.862499999552,39.8161586093703
"2826",NA,NA,NA,-97.5541666661766,33.7556557743957
"2827",NA,NA,NA,-96.6541666661714,32.9637056102656
"2828",NA,0.53394478559494,NA,-116.68749999962,33.6806289167413
"2829",NA,NA,NA,-96.6624999995048,32.6385892270964
"2830",NA,NA,NA,-96.712499999505,33.4472120262608
"2831",NA,0.176622241735458,NA,-104.754166666218,40.4080371530886
"2832",NA,0.61903965473175,NA,-119.904166666305,39.5077148612354
"2833",NA,0.0481306165456772,NA,-121.329166666314,38.5990562518651
"2834",NA,0.420224815607071,NA,-109.670833332913,38.1572314234557
"2835",0.35072124004364,0.232113420963287,0,-109.020833332909,45.4681818860042
"2836",NA,0.124868996441364,NA,-105.120833332887,40.5747635034318
"2837",NA,0.15175624191761,NA,-104.987499999553,39.6994501641301
