"","bromus_lambdaPred.v2","bromus_SDM","bromus_remoteSensing","x","y","bromusCover"
"4066",0,0.965351641178131,5,-120.020833332973,40.3997008355715,11
"4067",0,0.95265144109726,5,-120.054166666306,40.3830282005372,7.3330002
"4068",0,0.956192374229431,5,-120.070833332973,40.3830282005372,24.6669998
"4069",0,0.950900316238403,5,-120.070833332973,40.37469188302,10.6669998
"4070",0,0.952537775039673,5,-120.03749999964,40.3830282005372,6.8330002
"4071",0,0.962808430194855,5,-120.045833332973,40.3913645180543,11.1669998
"4072",0,0.919465839862823,5,-120.129166666307,40.3913645180543,9.1669998
"4073",0,0.927720725536346,5,-119.937499999639,40.4247097881229,14
"4074",0,0.95062255859375,5,-117.970833332961,40.7915077588779,11.3330002
"4075",0,0.917251765727997,5,-117.979166666294,40.7581624888093,14.6669998
"4076",0,0.902155876159668,5,-117.954166666294,40.7748351238436,20.6669998
"4077",0,0.670990645885468,5,-117.137499999623,40.9082162041182,18
"4078",0.105973713099957,0.912887692451477,0,-116.679166666287,40.9832430617726,2
"4079",0.88141518831253,0.902253985404968,5,-116.420833332952,41.0415972843927,23
"4080",0.920447945594788,0.841392278671265,5,-116.412499999619,41.0415972843927,13
"4081",0.447775393724442,0.190972954034805,0,-110.345833332917,41.8752290361086,0
"4082",0.402266442775726,0.191977217793465,0,-110.32916666625,41.8752290361086,0
"4083",0,0.841318845748901,5,-118.870833332966,40.6081087735004,31
"4084",0,0.847669661045074,5,-118.862499999633,40.6081087735004,28
"4085",0,0.931775391101837,5,-117.862499999627,40.7915077588779,75
"4086",0,0.908890545368195,5,-117.862499999627,40.7831714413608,72
"4087",0.35518005490303,0.624885857105255,0,-115.420833332946,41.1999873172187,5
"4088",0.509053170681,0.838763952255249,4,-115.320833332946,41.2249962697702,6
"4089",0.386265009641647,0.876647174358368,4,-115.312499999612,41.2249962697702,7
"4090",0.508488416671753,0.20372174680233,2,-111.162499999588,41.7668569083856,25
"4091",0.882553040981293,0.205086752772331,1,-111.162499999588,41.7751932259027,4
"4092",0,0.207683056592941,0,-110.887499999587,41.8002021784542,0
"4093",0,0.194698631763458,0,-110.87083333292,41.8002021784542,11
"4094",0,0.11661159992218,0,-110.104166666249,41.8835653536258,0
"4095",0,0.130362674593925,0,-109.504166666245,41.9752648463145,0
"4096",0,0.169198140501976,0,-109.512499999579,41.9669285287974,0
"4097",0.309025526046753,0.138990804553032,0,-108.920833332909,42.0336190689346,0
"4098",0,0.333920031785965,0,-108.729166666241,42.0336190689346,0
"4099",0.191363871097565,0.178591176867485,0,-107.929166666236,42.1086459265891,0
"4100",0.249375581741333,0.168668553233147,0,-107.91249999957,42.1086459265891,0
"4101",0.667291462421417,0.213483393192291,0,-106.23749999956,42.2753722769323,0
"4102",0,0.883777499198914,5,-118.779166666299,40.6497903610862,46.6669998
"4103",0,0.856300354003906,5,-118.787499999632,40.6331177260519,54
"4104",0.375227183103561,0.8770512342453,5,-113.204166666267,41.5167673828708,90
"4105",0.375227183103561,0.8770512342453,5,-113.204166666267,41.5167673828708,80.6669998
"4106",0.382747024297714,0.860176920890808,5,-113.195833332933,41.5251037003879,59.3330002
"4107",0.397947192192078,0.857808470726013,5,-113.1874999996,41.5251037003879,43.3330002
"4108",0.532002687454224,0.875259339809418,5,-113.179166666267,41.5084310653536,65.3330002
"4109",0.542476773262024,0.866463005542755,4,-113.1874999996,41.5084310653536,78
"4110",0.36062479019165,0.779961705207825,5,-113.179166666267,41.5334400179051,49.3330002
"4111",0,0.647387802600861,1,-117.045833332956,40.9082162041182,45.3330002
"4112",0,0.817594408988953,5,-116.879166666288,40.9165525216353,22
"4113",0,0.916089296340942,1,-116.795833332954,40.9415614741868,7.3330002
"4114",0.199705019593239,0.934596240520477,3,-116.68749999962,40.9665704267383,0
"4115",0,0.945537269115448,4,-116.68749999962,40.9415614741868,46
"4116",0.112916022539139,0.910427629947662,3,-116.737499999621,40.949897791704,19.3330002
"4117",0,0.933466136455536,5,-116.879166666288,40.9415614741868,68
"4118",0,0.449876338243484,0,-117.345833332957,40.8498619814981,0
"4119",0.836583197116852,0.710092723369598,0,-115.804166666282,41.10828782453,0
"4120",0.858179330825806,0.568292200565338,0,-115.829166666282,41.0999515070128,0
"4121",0.487259536981583,0.864087522029877,0,-115.420833332946,41.1416330945986,12.6669998
"4122",0.234584540128708,0.782431185245514,2,-117.462499999625,40.8415256639809,0
"4123",0.288813769817352,0.681637763977051,0,-115.162499999611,41.2166599522531,0
"4124",0.370378732681274,0.94777649641037,5,-116.520833332953,40.9749067442554,2.6670001
"4125",0,0.90730744600296,5,-119.920833332972,40.3997008355715,7.1669998
"4126",0,0.957337319850922,5,-120.03749999964,40.3496829304685,0.167
"4127",0,0.959515273571014,5,-120.03749999964,40.3413466129514,7
"4128",0.523919105529785,0.623398423194885,1,-115.120833332945,41.2249962697702,2
"4129",0,0.942456960678101,5,-120.045833332973,40.3580192479857,17.3330002
"4130",0,0.890034079551697,5,-119.879166666305,40.3830282005372,21.1669998
"4131",0,0.969700753688812,5,-119.962499999639,40.37469188302,20.6669998
"4132",0,0.951828181743622,5,-118.004166666295,40.7498261712921,49.3330002
"4133",0,0.865672588348389,3,-119.0041666663,40.5497545508803,39
"4134",0,0.865672588348389,3,-119.0041666663,40.5497545508803,46
"4135",0,0.39364767074585,0,-108.729166666241,42.0252827514175,0
"4136",0,0.100960105657578,0,-108.595833332907,42.0169464339003,0
"4137",0.0085087064653635,0.0954297110438347,0,-108.595833332907,42.0086101163832,0
"4138",0,0.918279051780701,5,-119.220833332968,40.4997366457774,83.3330002
"4139",0,0.935177743434906,NA,-119.212499999635,40.4997366457774,93.3330002
"4140",0,0.918279051780701,5,-119.220833332968,40.4997366457774,92.6669998
"4141",0,0.88082230091095,5,-119.229166666302,40.4997366457774,71.3330002
"4142",0,0.867820203304291,5,-119.237499999635,40.4914003282602,47.3330002
"4143",0.479964971542358,0.87536895275116,5,-117.695833332959,40.7664988063265,56.6669998
"4144",0,0.862727522850037,5,-117.020833332956,40.8748709340495,60
"4145",0,0.739834070205688,0,-116.979166666289,40.8665346165324,41.3330002
"4146",0.420805931091309,0.926468849182129,5,-116.479166666286,40.9665704267383,40.6669998
"4147",0.322706997394562,0.927930235862732,4,-116.504166666286,40.949897791704,38.6669998
"4148",0,0.942119479179382,5,-118.570833332964,40.583099820949,14.4440002
"4149",0,0.926981747150421,5,-118.562499999631,40.5914361384661,16.4440002
"4150",0,0.612978041172028,3,-117.404166666291,40.7998440763951,20
"4151",0.546198010444641,0.895741820335388,4,-117.495833332958,40.7831714413608,37.3330002
"4152",0.877364039421082,0.730443954467773,0,-115.787499999615,41.0666062369442,0
"4153",0.924286305904388,0.627139568328857,4,-115.837499999615,41.0666062369442,0.667
"4154",0.972845256328583,0.596516370773315,0,-115.862499999616,41.0415972843927,0
"4155",0.181590348482132,0.702508091926575,0,-115.187499999612,41.1583057296329,0
"4156",0.320161610841751,0.939173340797424,5,-116.529166666286,40.9415614741868,4
"4157",0,0.910542547702789,5,-119.962499999639,40.3330102954342,30
"4158",0,0.91166490316391,5,-119.970833332973,40.324673977917,13.8330002
"4159",0,0.948496699333191,5,-120.154166666307,40.3080013428827,13.3330002
"4160",0.181497037410736,0.68558657169342,0,-115.254166666279,41.1499694121158,0
"4161",0,0.831841111183167,5,-120.03749999964,40.3080013428827,38
"4162",0,0.804863095283508,5,-119.904166666305,40.3496829304685,14.6669998
"4163",0,0.804863095283508,5,-119.904166666305,40.3496829304685,38
"4164",0.878600120544434,0.637687921524048,1,-115.654166666281,41.0832788719785,2.6670001
"4165",0,0.168466955423355,0,-110.179166666249,41.8085384959713,0
"4166",0,0.117032393813133,0,-110.179166666249,41.8168748134885,0
"4167",0.327600479125977,0.436452507972717,0,-108.920833332909,41.9419195762459,0
"4168",0.374725461006165,0.396486699581146,0,-108.929166666242,41.9419195762459,0
"4169",0.371681243181229,0.168820753693581,0,-107.737499999569,42.0836369740376,0
"4170",0.376341700553894,0.163778409361839,0,-107.729166666235,42.0836369740376,0
"4171",0.326360285282135,0.755065560340881,0,-115.095833332944,41.1833146821844,0
"4172",1.09358108043671,0.418910712003708,0,-114.354166666273,41.2833504923903,0
"4173",1.09353792667389,0.416315406560898,0,-114.34583333294,41.2833504923903,11
"4174",0.303799480199814,0.181353911757469,0,-110.470833332918,41.7751932259027,0
"4175",0.32204258441925,0.19893005490303,0,-110.462499999584,41.7751932259027,0
"4176",0.0183009039610624,0.179422423243523,0,-109.470833332912,41.8835653536258,0
"4177",0,0.277991980314255,0,-108.52916666624,41.9919374813488,0
"4178",0,0.259093463420868,0,-108.537499999573,41.9752648463145,0
"4179",0,0.317350476980209,0,-108.279166666238,42.0252827514175,0
"4180",0.0456003062427044,0.248997837305069,0,-108.295833332905,42.0252827514175,0
"4181",0,0.353104680776596,0,-108.429166666239,42.0086101163832,0
"4182",0,0.349054396152496,0,-108.420833332906,42.0086101163832,0
"4183",0.0895007699728012,0.175131231546402,0,-106.145833332893,42.2170180543121,0
"4184",0,0.918279051780701,5,-119.220833332968,40.4997366457774,72.6669998
"4185",0,0.918934881687164,5,-119.220833332968,40.4914003282602,60.6669998
"4186",0,0.867820203304291,5,-119.237499999635,40.4914003282602,73.3330002
"4187",0,0.712771952152252,5,-116.945833332955,40.8581982990152,56.6669998
"4188",0,0.904621005058289,0,-116.737499999621,40.8915435690839,0
"4189",0.145935356616974,0.941199064254761,5,-116.620833332953,40.899879886601,69.3330002
"4190",0,0.793723523616791,5,-118.095833332962,40.6497903610862,73.3330002
"4191",0,0.942189514636993,5,-118.162499999629,40.6247814085348,62.6669998
"4192",0,0.710521996021271,1,-117.270833332957,40.7831714413608,0.667
"4193",0.858187198638916,0.600996494293213,1,-115.795833332948,41.0332609668756,0
"4194",0.458737313747406,0.892337083816528,4,-115.42916666628,41.0832788719785,28
"4195",0.524509072303772,0.795481085777283,0,-115.470833332947,41.0749425544614,0
"4196",0,0.948118925094604,5,-118.554166666298,40.5664271859146,13.5559998
"4197",0.0208546724170446,0.741143047809601,0,-115.237499999612,41.1332967770815,0
"4198",0.880108594894409,0.584493815898895,1,-115.745833332948,41.0332609668756,0
"4199",0.410835027694702,0.730744183063507,5,-115.345833332946,41.0999515070128,7.3330002
"4200",0,0.843174397945404,5,-120.012499999639,40.2913287078484,8
"4201",0,0.276937216520309,0,-110.987499999587,41.7001663682483,0
"4202",0,0.908375263214111,4,-116.804166666288,40.8581982990152,0
"4203",1.03276300430298,0.930763602256775,3,-115.920833332949,41.0165883318412,5
"4204",1.05477046966553,0.916561365127563,1,-115.929166666283,41.0165883318412,1
"4205",0,0.597551167011261,0,-115.262499999612,41.0999515070128,0
"4206",1.01532161235809,0.898517429828644,5,-114.754166666276,41.2083236347359,1
"4207",0.970370769500732,0.916551887989044,4,-114.754166666276,41.1999873172187,8
"4208",0.785207748413086,0.280466735363007,0,-110.787499999586,41.7001663682483,0
"4209",0,0.188888162374496,0,-110.487499999585,41.7418479558341,0
"4210",0,0.176464959979057,0,-109.479166666245,41.8752290361086,0
"4211",0.181527629494667,0.322569191455841,0,-109.137499999577,41.8919016711429,0
"4212",0.172880426049232,0.237105384469032,0,-109.14583333291,41.9002379886601,0
"4213",0,0.204990580677986,0,-107.187499999565,42.0836369740376,0
"4214",0,0.266665995121002,0,-107.179166666232,42.0753006565204,0
"4215",0.969899237155914,0.910946667194366,5,-114.845833332943,41.1583057296329,2.3329999
"4216",0.969899237155914,0.910946667194366,5,-114.845833332943,41.1583057296329,3.3329999
"4217",0.976102650165558,0.903393566608429,3,-114.854166666276,41.1583057296329,48.3330002
"4218",0.989677667617798,0.885809302330017,4,-114.854166666276,41.1749783646673,60.6669998
"4219",0.964866638183594,0.884681761264801,5,-114.86249999961,41.1666420471501,49.6669998
"4220",0.947030961513519,0.656079113483429,3,-114.870833332943,41.1749783646673,7
"4221",0.922885119915009,0.773997187614441,3,-114.870833332943,41.1666420471501,1.6670001
"4222",0.947030961513519,0.656079113483429,3,-114.870833332943,41.1749783646673,3.6670001
"4223",0,0.9451504945755,5,-116.795833332954,40.8248530289466,36.6669998
"4224",0,0.700490117073059,5,-118.270833332963,40.5747635034318,3.3329999
"4225",0,0.895603775978088,5,-118.137499999629,40.6164450910176,98.6669998
"4226",0.192710742354393,0.934901714324951,5,-117.554166666292,40.7081445837064,72
"4227",0,0.848188400268555,5,-118.262499999629,40.5664271859146,53.3330002
"4228",0.724920153617859,0.901490032672882,4,-117.329166666291,40.7498261712921,29.5
"4229",0,0.949343740940094,5,-117.329166666291,40.7331535362578,23.8330002
"4230",0.685996294021606,0.937806367874146,5,-117.345833332957,40.7331535362578,20
"4231",0,0.942493677139282,5,-117.320833332957,40.7331535362578,29
"4232",0.804300665855408,0.481703490018845,1,-115.054166666278,41.1166241420472,0
"4233",0.920491278171539,0.655149340629578,3,-115.720833332948,40.9999156968069,0.667
"4234",0.783468186855316,0.658784806728363,0,-115.004166666277,41.1249604595643,0
"4235",0.385854959487915,0.61909294128418,0,-115.487499999613,41.0332609668756,2
"4236",0,0.899602949619293,5,-119.945833332972,40.2829923903312,22
"4237",0,0.69747793674469,5,-116.954166666288,40.8165167114294,35
"4238",0,0.69747793674469,5,-116.954166666288,40.8165167114294,67
"4239",0,0.849052429199219,5,-119.812499999638,40.3080013428827,65
"4240",0,0.161879882216454,0,-110.854166666253,41.6668210981796,0
"4241",0,0.200233489274979,0,-109.71249999958,41.8168748134885,0
"4242",0.867089450359344,0.753657937049866,1,-116.220833332951,40.9415614741868,8
"4243",0.867089450359344,0.753657937049866,1,-116.220833332951,40.9415614741868,3
"4244",0,0.845882296562195,2,-116.804166666288,40.8498619814981,0
"4245",0.198721274733543,0.710100054740906,0,-115.337499999612,41.058269919427,0
"4246",0.198721274733543,0.710100054740906,0,-115.337499999612,41.058269919427,8
"4247",0.862772166728973,0.560498952865601,0,-114.945833332944,41.1249604595643,0
"4248",0.800800204277039,0.536548733711243,4,-114.945833332944,41.1166241420472,1
"4249",0.66386091709137,0.223774030804634,0,-110.704166666252,41.6918300507311,0
"4250",0.734624326229095,0.19241738319397,0,-110.712499999586,41.683493733214,0
"4251",0.938373625278473,0.332706183195114,0,-110.779166666253,41.7001663682483,0
"4252",0,0.228919476270676,0,-109.929166666248,41.7751932259027,0
"4253",0,0.216586336493492,0,-109.920833332915,41.7668569083856,0
"4254",0,0.113119274377823,0,-108.195833332905,41.9419195762459,0
"4255",0.969899237155914,0.910946667194366,5,-114.845833332943,41.1583057296329,8.6669998
"4256",0,0.963615238666534,5,-116.895833332955,40.7831714413608,32
"4257",0.836026608943939,0.590754508972168,4,-115.754166666282,40.9582341092211,12
"4258",0.947739362716675,0.67089855670929,5,-115.904166666282,40.9415614741868,11.3330002
"4259",0,0.921175539493561,5,-119.862499999639,40.2413108027454,20.6669998
"4260",0,0.926378786563873,5,-119.845833332972,40.2413108027454,13.3330002
"4261",0,0.920188426971436,4,-118.495833332964,40.5164092808117,47
"4262",0,0.947120308876038,5,-118.504166666297,40.5247455983289,24
"4263",0,0.783058524131775,2,-117.937499999627,40.6164450910176,40
"4264",0,0.783058524131775,2,-117.937499999627,40.6164450910176,1
"4265",0.98556661605835,0.611431300640106,2,-114.545833332941,41.1666420471501,0
"4266",0.933912873268127,0.619079172611237,0,-114.537499999608,41.1749783646673,0
"4267",1.06346166133881,0.202879175543785,0,-111.245833332922,41.6001305580424,0
"4268",1.04151368141174,0.212366104125977,1,-111.237499999589,41.5834579230081,0
"4269",0,0.104118995368481,0,-108.187499999571,41.9335832587287,0
"4270",0,0.295508861541748,0,-107.945833332903,41.9502558937631,0
"4271",0,0.232874229550362,0,-107.929166666236,41.9419195762459,0
"4272",0,0.935925781726837,1,-116.779166666287,40.7831714413608,7.3330002
"4273",0,0.817016959190369,2,-118.220833332962,40.533081915846,14
"4274",0,0.947862088680267,5,-118.454166666297,40.4747276932259,34
"4275",0.224701017141342,0.957944750785828,0,-118.429166666297,40.4914003282602,7.3330002
"4276",0.506779909133911,0.781115591526031,5,-117.495833332958,40.6414540435691,2.6670001
"4277",0.477494955062866,0.829062402248383,3,-115.712499999615,40.9415614741868,8.6669998
"4278",0.123660184442997,0.71334981918335,5,-117.77083333296,40.583099820949,98
"4279",0.138365790247917,0.845842778682709,5,-117.779166666293,40.583099820949,83
"4280",0.276571691036224,0.910820126533508,5,-118.354166666297,40.4997366457774,34
"4281",0.276108771562576,0.895241498947144,5,-118.345833332963,40.4997366457774,26
"4282",0.296422570943832,0.248816177248955,0,-110.629166666252,41.6251395105939,0
"4283",0,0.324891448020935,0,-109.07083333291,41.8085384959713,0
"4284",0,0.929844319820404,5,-118.804166666299,40.4080371530886,82
"4285",0,0.939403891563416,5,-118.795833332966,40.3997008355715,83.3330002
"4286",0,0.93426376581192,5,-118.804166666299,40.3997008355715,51.3330002
"4287",0,0.868818581104279,5,-118.804166666299,40.4163734706058,82.6669998
"4288",0,0.9561727643013,5,-116.870833332955,40.7081445837064,91.3330002
"4289",0,0.946063220500946,5,-118.470833332964,40.4413824231573,68
"4290",0,0.631623983383179,5,-119.770833332971,40.1829565801253,34.6669998
